BlendedAirfoil                                  
 Alfa =   5.65000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.06754
   0.99360  0.00192 -0.07056
   0.98272  0.00530 -0.07646
   0.97032  0.00914 -0.08357
   0.95680  0.01317 -0.09177
   0.94246  0.01720 -0.10102
   0.92739  0.02118 -0.11137
   0.91167  0.02516 -0.12288
   0.89549  0.02915 -0.13554
   0.87905  0.03313 -0.14933
   0.86245  0.03708 -0.16428
   0.84577  0.04099 -0.18048
   0.82904  0.04484 -0.19806
   0.81229  0.04864 -0.21717
   0.79553  0.05238 -0.23803
   0.77875  0.05606 -0.26091
   0.76200  0.05967 -0.28608
   0.74535  0.06319 -0.31386
   0.72877  0.06660 -0.34478
   0.71222  0.06990 -0.37962
   0.69568  0.07308 -0.41967
   0.67915  0.07616 -0.46741
   0.66266  0.07911 -0.52672
   0.64620  0.08193 -0.61178
   0.62976  0.08462 -0.61219
   0.61329  0.08718 -0.61249
   0.59681  0.08962 -0.61271
   0.58038  0.09191 -0.61287
   0.56400  0.09406 -0.61303
   0.54760  0.09605 -0.61321
   0.53117  0.09790 -0.61343
   0.51477  0.09961 -0.61371
   0.49845  0.10115 -0.61412
   0.48218  0.10252 -0.61473
   0.46588  0.10371 -0.61565
   0.44957  0.10475 -0.61693
   0.43329  0.10561 -0.61873
   0.41711  0.10630 -0.62125
   0.40098  0.10679 -0.62476
   0.38489  0.10708 -0.62958
   0.36879  0.10718 -0.63617
   0.35270  0.10708 -0.64508
   0.33674  0.10680 -0.65688
   0.32097  0.10629 -0.67217
   0.30526  0.10554 -0.69094
   0.28945  0.10454 -0.71330
   0.27369  0.10335 -0.73980
   0.25820  0.10195 -0.76892
   0.24291  0.10027 -0.79746
   0.22758  0.09831 -0.82393
   0.21226  0.09610 -0.84898
   0.19713  0.09366 -0.87276
   0.18221  0.09095 -0.89192
   0.16741  0.08797 -0.90805
   0.15275  0.08473 -0.92399
   0.13836  0.08125 -0.93888
   0.12444  0.07757 -0.95264
   0.11101  0.07364 -0.95904
   0.09797  0.06946 -0.96217
   0.08560  0.06517 -0.97130
   0.07425  0.06087 -0.97615
   0.06387  0.05649 -0.96231
   0.05444  0.05215 -0.95367
   0.04611  0.04801 -0.95338
   0.03891  0.04412 -0.94861
   0.03273  0.04046 -0.93085
   0.02743  0.03701 -0.90953
   0.02288  0.03375 -0.87513
   0.01898  0.03066 -0.83150
   0.01561  0.02774 -0.77589
   0.01272  0.02495 -0.71047
   0.01024  0.02228 -0.62464
   0.00811  0.01971 -0.53439
   0.00630  0.01724 -0.42689
   0.00476  0.01485 -0.30386
   0.00350  0.01255 -0.16470
   0.00246  0.01033 -0.02563
   0.00163  0.00819  0.12144
   0.00098  0.00612  0.25388
   0.00048  0.00410  0.37828
   0.00015  0.00214  0.51218
   0.00001  0.00024  0.63600
   0.00012 -0.00161  0.77066
   0.00052 -0.00343  0.89277
   0.00123 -0.00524  0.97541
   0.00223 -0.00703  1.00027
   0.00354 -0.00879  0.98314
   0.00514 -0.01048  0.93840
   0.00705 -0.01212  0.88163
   0.00924 -0.01371  0.81798
   0.01171 -0.01530  0.76020
   0.01450 -0.01689  0.70122
   0.01766 -0.01852  0.64112
   0.02125 -0.02021  0.58360
   0.02534 -0.02197  0.52375
   0.03002 -0.02380  0.46277
   0.03539 -0.02569  0.40500
   0.04158 -0.02763  0.34848
   0.04875 -0.02960  0.29408
   0.05710 -0.03158  0.25240
   0.06678 -0.03358  0.21483
   0.07781 -0.03556  0.17852
   0.09010 -0.03747  0.14725
   0.10359 -0.03926  0.12202
   0.11806 -0.04096  0.09769
   0.13314 -0.04249  0.07341
   0.14862 -0.04385  0.05204
   0.16445 -0.04503  0.03425
   0.18059 -0.04604  0.01999
   0.19691 -0.04691  0.00426
   0.21328 -0.04763 -0.00937
   0.22971 -0.04819 -0.02181
   0.24629 -0.04860 -0.03174
   0.26296 -0.04890 -0.04158
   0.27961 -0.04908 -0.05193
   0.29624 -0.04912 -0.06052
   0.31291 -0.04903 -0.06787
   0.32963 -0.04882 -0.07455
   0.34633 -0.04849 -0.08112
   0.36298 -0.04803 -0.08631
   0.37961 -0.04745 -0.09037
   0.39623 -0.04673 -0.09360
   0.41285 -0.04588 -0.09510
   0.42943 -0.04489 -0.09561
   0.44597 -0.04378 -0.09505
   0.46247 -0.04253 -0.09244
   0.47892 -0.04112 -0.08814
   0.49532 -0.03957 -0.08163
   0.51176 -0.03785 -0.07299
   0.52831 -0.03597 -0.06251
   0.54506 -0.03395 -0.05123
   0.56199 -0.03181 -0.03974
   0.57906 -0.02959 -0.02852
   0.59626 -0.02732 -0.01780
   0.61355 -0.02500 -0.00768
   0.63090 -0.02268  0.00178
   0.64824 -0.02037  0.01058
   0.66552 -0.01809  0.01879
   0.68272 -0.01585  0.02646
   0.69982 -0.01367  0.03364
   0.71684 -0.01156  0.04039
   0.73379 -0.00953  0.04678
   0.75067 -0.00760  0.05285
   0.76746 -0.00576  0.05862
   0.78418 -0.00404  0.06411
   0.80079 -0.00245  0.06933
   0.81731 -0.00100  0.07422
   0.83371  0.00030  0.07869
   0.85000  0.00143  0.08259
   0.86619  0.00238  0.08564
   0.88223  0.00314  0.08746
   0.89808  0.00370  0.08745
   0.91366  0.00404  0.08486
   0.92887  0.00415  0.07850
   0.94358  0.00401  0.06694
   0.95760  0.00361  0.04831
   0.97069  0.00296  0.01950
   0.98268  0.00205 -0.02421
   0.99348  0.00090 -0.09439
   1.00000  0.00000 -0.06754
