BlendedAirfoil                                  
 Alfa =   5.00000 Re =    10000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.24935
   0.99364  0.00201 -0.24914
   0.98283  0.00544 -0.24915
   0.97055  0.00931 -0.24916
   0.95712  0.01335 -0.24921
   0.94286  0.01740 -0.24930
   0.92786  0.02141 -0.24943
   0.91220  0.02541 -0.24960
   0.89609  0.02942 -0.24978
   0.87971  0.03341 -0.24997
   0.86318  0.03738 -0.25017
   0.84656  0.04130 -0.25038
   0.82989  0.04517 -0.25060
   0.81321  0.04899 -0.25082
   0.79652  0.05273 -0.25106
   0.77978  0.05643 -0.25132
   0.76308  0.06007 -0.25159
   0.74647  0.06361 -0.25188
   0.72994  0.06704 -0.25220
   0.71344  0.07036 -0.25257
   0.69694  0.07357 -0.25299
   0.68046  0.07667 -0.25348
   0.66401  0.07965 -0.25405
   0.64761  0.08250 -0.25472
   0.63123  0.08521 -0.25552
   0.61480  0.08779 -0.25647
   0.59836  0.09025 -0.25760
   0.58198  0.09257 -0.25893
   0.56566  0.09473 -0.26052
   0.54933  0.09674 -0.26244
   0.53293  0.09860 -0.26474
   0.51655  0.10033 -0.26749
   0.50026  0.10190 -0.27077
   0.48404  0.10328 -0.27469
   0.46779  0.10449 -0.27943
   0.45151  0.10554 -0.28513
   0.43525  0.10643 -0.29198
   0.41907  0.10713 -0.30016
   0.40298  0.10765 -0.30989
   0.38693  0.10796 -0.32135
   0.37085  0.10808 -0.33461
   0.35476  0.10800 -0.34963
   0.33878  0.10774 -0.36667
   0.32303  0.10727 -0.38555
   0.30737  0.10654 -0.40589
   0.29158  0.10557 -0.42718
   0.27578  0.10439 -0.44936
   0.26028  0.10302 -0.47104
   0.24502  0.10139 -0.49055
   0.22972  0.09944 -0.50712
   0.21436  0.09725 -0.52279
   0.19920  0.09484 -0.53647
   0.18429  0.09217 -0.54547
   0.16950  0.08922 -0.55189
   0.15481  0.08599 -0.55577
   0.14036  0.08253 -0.55692
   0.12638  0.07886 -0.55546
   0.11290  0.07496 -0.54692
   0.09977  0.07076 -0.53336
   0.08721  0.06643 -0.51981
   0.07568  0.06209 -0.49973
   0.06515  0.05767 -0.46545
   0.05550  0.05322 -0.42933
   0.04692  0.04898 -0.39698
   0.03952  0.04501 -0.36107
   0.03319  0.04127 -0.31355
   0.02777  0.03774 -0.25785
   0.02313  0.03441 -0.19324
   0.01915  0.03125 -0.12043
   0.01574  0.02825 -0.04019
   0.01281  0.02541  0.04510
   0.01030  0.02269  0.14011
   0.00816  0.02007  0.24581
   0.00634  0.01756  0.35302
   0.00481  0.01513  0.46047
   0.00353  0.01281  0.56682
   0.00250  0.01057  0.66936
   0.00166  0.00842  0.76040
   0.00100  0.00634  0.84292
   0.00049  0.00433  0.91077
   0.00014  0.00237  0.96250
  -0.00001  0.00047  0.99610
   0.00009 -0.00138  0.99471
