BlendedAirfoil                                  
 Alfa =   0.95000 Re =    10000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.14284
   0.99364  0.00201 -0.14256
   0.98283  0.00544 -0.14259
   0.97055  0.00931 -0.14267
   0.95712  0.01335 -0.14281
   0.94286  0.01740 -0.14304
   0.92786  0.02141 -0.14334
   0.91220  0.02541 -0.14372
   0.89609  0.02942 -0.14416
   0.87971  0.03341 -0.14466
   0.86318  0.03738 -0.14520
   0.84656  0.04130 -0.14581
   0.82989  0.04517 -0.14647
   0.81321  0.04899 -0.14721
   0.79652  0.05273 -0.14804
   0.77978  0.05643 -0.14897
   0.76308  0.06007 -0.15001
   0.74647  0.06361 -0.15118
   0.72994  0.06704 -0.15252
   0.71344  0.07036 -0.15406
   0.69694  0.07357 -0.15584
   0.68046  0.07667 -0.15790
   0.66401  0.07965 -0.16028
   0.64761  0.08250 -0.16305
   0.63123  0.08521 -0.16627
   0.61480  0.08779 -0.17004
   0.59836  0.09025 -0.17444
   0.58198  0.09257 -0.17957
   0.56566  0.09473 -0.18553
   0.54933  0.09674 -0.19247
   0.53293  0.09860 -0.20053
   0.51655  0.10033 -0.20974
   0.50026  0.10190 -0.22001
   0.48404  0.10328 -0.23136
   0.46779  0.10449 -0.24402
   0.45151  0.10554 -0.25802
   0.43525  0.10643 -0.27326
   0.41907  0.10713 -0.28931
   0.40298  0.10765 -0.30583
   0.38693  0.10796 -0.32237
   0.37085  0.10808 -0.33861
   0.35476  0.10800 -0.35405
   0.33878  0.10774 -0.36885
   0.32303  0.10727 -0.38179
   0.30737  0.10654 -0.39206
   0.29158  0.10557 -0.39974
   0.27578  0.10439 -0.40653
   0.26028  0.10302 -0.41108
   0.24502  0.10139 -0.41104
   0.22972  0.09944 -0.40623
   0.21436  0.09725 -0.39986
   0.19920  0.09484 -0.39165
   0.18429  0.09217 -0.37800
   0.16950  0.08922 -0.36107
   0.15481  0.08599 -0.34141
   0.14036  0.08253 -0.31859
   0.12638  0.07886 -0.29262
   0.11290  0.07496 -0.25707
   0.09977  0.07076 -0.21758
   0.08721  0.06643 -0.17631
   0.07568  0.06209 -0.12827
   0.06515  0.05767 -0.06577
   0.05550  0.05322 -0.00158
   0.04692  0.04898  0.06043
   0.03952  0.04501  0.12414
   0.03319  0.04127  0.19542
   0.02777  0.03774  0.27231
   0.02313  0.03441  0.35506
   0.01915  0.03125  0.43776
   0.01574  0.02825  0.52362
   0.01281  0.02541  0.60542
   0.01030  0.02269  0.69055
   0.00816  0.02007  0.77406
   0.00634  0.01756  0.84656
   0.00481  0.01513  0.90655
   0.00353  0.01281  0.95856
   0.00250  0.01057  0.99010
   0.00166  0.00842  1.00029
   0.00100  0.00634  0.98728
   0.00049  0.00433  0.94379
   0.00014  0.00237  0.85765
  -0.00001  0.00047  0.71819
   0.00009 -0.00138  0.51546
   0.00049 -0.00318  0.27014
   0.00119 -0.00498  0.04833
   0.00220 -0.00676 -0.14685
   0.00351 -0.00851 -0.30832
   0.00512 -0.01021 -0.43378
   0.00701 -0.01184 -0.50839
   0.00920 -0.01343 -0.54779
   0.01168 -0.01499 -0.57163
   0.01448 -0.01656 -0.58605
   0.01766 -0.01815 -0.59342
   0.02129 -0.01981 -0.59742
   0.02543 -0.02154 -0.60379
   0.03017 -0.02333 -0.61144
   0.03561 -0.02519 -0.61787
   0.04190 -0.02708 -0.62096
   0.04922 -0.02900 -0.61786
   0.05776 -0.03093 -0.60644
   0.06768 -0.03288 -0.59044
   0.07895 -0.03481 -0.57357
   0.09144 -0.03664 -0.55500
   0.10515 -0.03835 -0.53504
   0.11981 -0.03996 -0.51779
   0.13498 -0.04141 -0.50368
   0.15051 -0.04267 -0.49074
   0.16639 -0.04375 -0.47885
   0.18258 -0.04467 -0.46753
   0.19892 -0.04546 -0.45803
   0.21526 -0.04609 -0.44979
   0.23166 -0.04656 -0.44146
   0.24824 -0.04689 -0.43322
   0.26491 -0.04711 -0.42580
   0.28153 -0.04721 -0.41893
   0.29810 -0.04717 -0.41168
   0.31475 -0.04699 -0.40429
   0.33145 -0.04670 -0.39701
   0.34811 -0.04629 -0.38959
   0.36473 -0.04576 -0.38171
   0.38133 -0.04510 -0.37352
   0.39793 -0.04431 -0.36475
   0.41453 -0.04339 -0.35558
   0.43111 -0.04234 -0.34588
   0.44765 -0.04116 -0.33580
   0.46414 -0.03985 -0.32529
   0.48059 -0.03840 -0.31451
   0.49701 -0.03680 -0.30340
   0.51348 -0.03504 -0.29226
   0.53008 -0.03313 -0.28124
   0.54687 -0.03109 -0.27058
   0.56382 -0.02896 -0.26046
   0.58089 -0.02675 -0.25092
   0.59806 -0.02449 -0.24198
   0.61529 -0.02221 -0.23361
   0.63255 -0.01994 -0.22574
   0.64979 -0.01769 -0.21833
   0.66698 -0.01547 -0.21133
   0.68409 -0.01330 -0.20471
   0.70109 -0.01119 -0.19842
   0.71802 -0.00917 -0.19244
   0.73488 -0.00723 -0.18672
   0.75168 -0.00538 -0.18122
   0.76841 -0.00365 -0.17593
   0.78504 -0.00203 -0.17082
   0.80157 -0.00054 -0.16586
   0.81800  0.00080 -0.16104
   0.83432  0.00198 -0.15634
   0.85054  0.00299 -0.15174
   0.86665  0.00381 -0.14723
   0.88262  0.00443 -0.14286
   0.89840  0.00486 -0.13871
   0.91391  0.00506 -0.13496
   0.92905  0.00502 -0.13192
   0.94370  0.00473 -0.13001
   0.95766  0.00418 -0.12982
   0.97070  0.00337 -0.13200
   0.98268  0.00230 -0.13717
