BlendedAirfoil                                  
 Alfa =   6.75000 Re =    10000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.29688
   0.99364  0.00201 -0.29671
   0.98283  0.00544 -0.29672
   0.97055  0.00931 -0.29675
   0.95712  0.01335 -0.29680
   0.94286  0.01740 -0.29688
   0.92786  0.02141 -0.29700
   0.91220  0.02541 -0.29714
   0.89609  0.02942 -0.29729
   0.87971  0.03341 -0.29745
   0.86318  0.03738 -0.29761
   0.84656  0.04130 -0.29776
   0.82989  0.04517 -0.29792
   0.81321  0.04899 -0.29807
   0.79652  0.05273 -0.29823
   0.77978  0.05643 -0.29839
   0.76308  0.06007 -0.29854
   0.74647  0.06361 -0.29870
   0.72994  0.06704 -0.29887
   0.71344  0.07036 -0.29906
   0.69694  0.07357 -0.29927
   0.68046  0.07667 -0.29951
   0.66401  0.07965 -0.29979
   0.64761  0.08250 -0.30011
   0.63123  0.08521 -0.30050
   0.61480  0.08779 -0.30097
   0.59836  0.09025 -0.30152
   0.58198  0.09257 -0.30218
   0.56566  0.09473 -0.30297
   0.54933  0.09674 -0.30393
   0.53293  0.09860 -0.30511
   0.51655  0.10033 -0.30652
   0.50026  0.10190 -0.30821
   0.48404  0.10328 -0.31028
   0.46779  0.10449 -0.31280
   0.45151  0.10554 -0.31588
   0.43525  0.10643 -0.31960
   0.41907  0.10713 -0.32413
   0.40298  0.10765 -0.32963
   0.38693  0.10796 -0.33634
   0.37085  0.10808 -0.34453
   0.35476  0.10800 -0.35451
   0.33878  0.10774 -0.36647
   0.32303  0.10727 -0.38049
   0.30737  0.10654 -0.39651
   0.29158  0.10557 -0.41500
   0.27578  0.10439 -0.43612
   0.26028  0.10302 -0.45929
   0.24502  0.10139 -0.48329
   0.22972  0.09944 -0.50745
   0.21436  0.09725 -0.53188
   0.19920  0.09484 -0.55534
   0.18429  0.09217 -0.57625
   0.16950  0.08922 -0.59480
   0.15481  0.08599 -0.61142
   0.14036  0.08253 -0.62566
   0.12638  0.07886 -0.63747
   0.11290  0.07496 -0.64343
   0.09977  0.07076 -0.64450
   0.08721  0.06643 -0.64542
   0.07568  0.06209 -0.64180
   0.06515  0.05767 -0.62383
   0.05550  0.05322 -0.60411
   0.04692  0.04898 -0.58868
   0.03952  0.04501 -0.57013
   0.03319  0.04127 -0.53839
   0.02777  0.03774 -0.49851
   0.02313  0.03441 -0.44738
   0.01915  0.03125 -0.38823
   0.01574  0.02825 -0.31706
   0.01281  0.02541 -0.23801
   0.01030  0.02269 -0.14763
   0.00816  0.02007 -0.04552
   0.00634  0.01756  0.06491
   0.00481  0.01513  0.17874
   0.00353  0.01281  0.29765
   0.00250  0.01057  0.41375
   0.00166  0.00842  0.52563
   0.00100  0.00634  0.63127
   0.00049  0.00433  0.73194
   0.00014  0.00237  0.81901
  -0.00001  0.00047  0.90293
   0.00009 -0.00138  0.97128
   0.00049 -0.00318  0.99996
   0.00119 -0.00498  0.98601
   0.00220 -0.00676  0.93506
   0.00351 -0.00851  0.85861
   0.00512 -0.01021  0.77268
   0.00701 -0.01184  0.68710
   0.00920 -0.01343  0.61081
   0.01168 -0.01499  0.54270
   0.01448 -0.01656  0.47967
   0.01766 -0.01815  0.42078
   0.02129 -0.01981  0.36693
