BlendedAirfoil                                  
 Alfa =   1.05000 Re =   110000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.22416
   0.99360  0.00192  0.21136
   0.98272  0.00530  0.19280
   0.97032  0.00914  0.17002
   0.95680  0.01317  0.14458
   0.94246  0.01720  0.11810
   0.92739  0.02118  0.09144
   0.91167  0.02516  0.06436
   0.89549  0.02915  0.03586
   0.87905  0.03313  0.00494
   0.86245  0.03708 -0.03014
   0.84577  0.04099 -0.07217
   0.82904  0.04484 -0.12511
   0.81229  0.04864 -0.19568
   0.79553  0.05238 -0.28551
   0.77875  0.05606 -0.38955
   0.76200  0.05967 -0.52382
   0.74535  0.06319 -0.49851
   0.72877  0.06660 -0.50090
   0.71222  0.06990 -0.50311
   0.69568  0.07308 -0.50527
   0.67915  0.07616 -0.50747
   0.66266  0.07911 -0.50980
   0.64620  0.08193 -0.51237
   0.62976  0.08462 -0.51533
   0.61329  0.08718 -0.51880
   0.59681  0.08962 -0.52294
   0.58038  0.09191 -0.52791
   0.56400  0.09406 -0.53401
   0.54760  0.09605 -0.54150
   0.53117  0.09790 -0.55062
   0.51477  0.09961 -0.56157
   0.49845  0.10115 -0.57428
   0.48218  0.10252 -0.58863
   0.46588  0.10371 -0.60496
   0.44957  0.10475 -0.62319
   0.43329  0.10561 -0.64269
   0.41711  0.10630 -0.66267
   0.40098  0.10679 -0.68216
   0.38489  0.10708 -0.70078
   0.36879  0.10718 -0.71817
   0.35270  0.10708 -0.73474
   0.33674  0.10680 -0.75100
   0.32097  0.10629 -0.76496
   0.30526  0.10554 -0.77340
   0.28945  0.10454 -0.78060
   0.27369  0.10335 -0.78891
   0.25820  0.10195 -0.79680
   0.24291  0.10027 -0.79593
   0.22758  0.09831 -0.79065
   0.21226  0.09610 -0.78605
   0.19713  0.09366 -0.78045
   0.18221  0.09095 -0.76972
   0.16741  0.08797 -0.75474
   0.15275  0.08473 -0.74049
   0.13836  0.08125 -0.72646
   0.12444  0.07757 -0.70924
   0.11101  0.07364 -0.68276
   0.09797  0.06946 -0.65077
   0.08560  0.06517 -0.62785
   0.07425  0.06087 -0.59764
   0.06387  0.05649 -0.54357
   0.05444  0.05215 -0.49254
   0.04611  0.04801 -0.45156
   0.03891  0.04412 -0.40685
   0.03273  0.04046 -0.35128
   0.02743  0.03701 -0.28970
   0.02288  0.03375 -0.21808
   0.01898  0.03066 -0.14017
   0.01561  0.02774 -0.05502
   0.01272  0.02495  0.03694
   0.01024  0.02228  0.13433
   0.00811  0.01971  0.23918
   0.00630  0.01724  0.34943
   0.00476  0.01485  0.46282
   0.00350  0.01255  0.57472
   0.00246  0.01033  0.67755
   0.00163  0.00819  0.77964
   0.00098  0.00612  0.86066
   0.00048  0.00410  0.92810
   0.00015  0.00214  0.97474
   0.00001  0.00024  0.99936
   0.00012 -0.00161  0.98236
   0.00052 -0.00343  0.92271
   0.00123 -0.00524  0.82239
   0.00223 -0.00703  0.69914
   0.00354 -0.00879  0.56925
   0.00514 -0.01048  0.45499
   0.00705 -0.01212  0.36683
   0.00924 -0.01371  0.29825
   0.01171 -0.01530  0.24259
   0.01450 -0.01689  0.18768
   0.01766 -0.01852  0.14030
   0.02125 -0.02021  0.09498
   0.02534 -0.02197  0.04766
   0.03002 -0.02380  0.00243
   0.03539 -0.02569 -0.04150
   0.04158 -0.02763 -0.08019
   0.04875 -0.02960 -0.10971
   0.05710 -0.03158 -0.12712
   0.06678 -0.03358 -0.13800
   0.07781 -0.03556 -0.14799
   0.09010 -0.03747 -0.15504
   0.10359 -0.03926 -0.15681
   0.11806 -0.04096 -0.15971
   0.13314 -0.04249 -0.16476
   0.14862 -0.04385 -0.16843
   0.16445 -0.04503 -0.17029
   0.18059 -0.04604 -0.17024
   0.19691 -0.04691 -0.17206
   0.21328 -0.04763 -0.17339
   0.22971 -0.04819 -0.17371
   0.24629 -0.04860 -0.17182
   0.26296 -0.04890 -0.17123
   0.27961 -0.04908 -0.17069
   0.29624 -0.04912 -0.16890
   0.31291 -0.04903 -0.16614
   0.32963 -0.04882 -0.16273
   0.34633 -0.04849 -0.15898
   0.36298 -0.04803 -0.15420
   0.37961 -0.04745 -0.14776
   0.39623 -0.04673 -0.13998
   0.41285 -0.04588 -0.13064
   0.42943 -0.04489 -0.12005
   0.44597 -0.04378 -0.10801
   0.46247 -0.04253 -0.09504
   0.47892 -0.04112 -0.08176
   0.49532 -0.03957 -0.06936
   0.51176 -0.03785 -0.05878
   0.52831 -0.03597 -0.05004
   0.54506 -0.03395 -0.04280
   0.56199 -0.03181 -0.03715
   0.57906 -0.02959 -0.03280
   0.59626 -0.02732 -0.02945
   0.61355 -0.02500 -0.02678
   0.63090 -0.02268 -0.02460
   0.64824 -0.02037 -0.02275
   0.66552 -0.01809 -0.02114
   0.68272 -0.01585 -0.01969
   0.69982 -0.01367 -0.01832
   0.71684 -0.01156 -0.01698
   0.73379 -0.00953 -0.01563
   0.75067 -0.00760 -0.01423
   0.76746 -0.00576 -0.01275
   0.78418 -0.00404 -0.01114
   0.80079 -0.00245 -0.00937
   0.81731 -0.00100 -0.00738
   0.83371  0.00030 -0.00505
   0.85000  0.00143  0.05088
   0.86619  0.00238  0.10842
   0.88223  0.00314  0.16236
   0.89808  0.00370  0.20531
   0.91366  0.00404  0.23489
   0.92887  0.00415  0.25328
   0.94358  0.00401  0.26212
   0.95760  0.00361  0.26280
   0.97069  0.00296  0.25602
   0.98268  0.00205  0.24173
   0.99348  0.00090  0.21875
   1.00000  0.00000  0.22416
