BlendedAirfoil                                  
 Alfa =   1.45000 Re =   110000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.20129
   0.99360  0.00192  0.19157
   0.98272  0.00530  0.17656
   0.97032  0.00914  0.15784
   0.95680  0.01317  0.13639
   0.94246  0.01720  0.11325
   0.92739  0.02118  0.08906
   0.91167  0.02516  0.06368
   0.89549  0.02915  0.03657
   0.87905  0.03313  0.00721
   0.86245  0.03708 -0.02542
   0.84577  0.04099 -0.06295
   0.82904  0.04484 -0.10781
   0.81229  0.04864 -0.16337
   0.79553  0.05238 -0.23495
   0.77875  0.05606 -0.31470
   0.76200  0.05967 -0.40720
   0.74535  0.06319 -0.50944
   0.72877  0.06660 -0.51198
   0.71222  0.06990 -0.51418
   0.69568  0.07308 -0.51620
   0.67915  0.07616 -0.51817
   0.66266  0.07911 -0.52019
   0.64620  0.08193 -0.52234
   0.62976  0.08462 -0.52478
   0.61329  0.08718 -0.52760
   0.59681  0.08962 -0.53092
   0.58038  0.09191 -0.53490
   0.56400  0.09406 -0.53980
   0.54760  0.09605 -0.54585
   0.53117  0.09790 -0.55335
   0.51477  0.09961 -0.56254
   0.49845  0.10115 -0.57367
   0.48218  0.10252 -0.58668
   0.46588  0.10371 -0.60150
   0.44957  0.10475 -0.61847
   0.43329  0.10561 -0.63745
   0.41711  0.10630 -0.65770
   0.40098  0.10679 -0.67806
   0.38489  0.10708 -0.69815
   0.36879  0.10718 -0.71691
   0.35270  0.10708 -0.73531
   0.33674  0.10680 -0.75320
   0.32097  0.10629 -0.76847
   0.30526  0.10554 -0.77930
   0.28945  0.10454 -0.78768
   0.27369  0.10335 -0.79799
   0.25820  0.10195 -0.80716
   0.24291  0.10027 -0.80805
   0.22758  0.09831 -0.80406
   0.21226  0.09610 -0.80137
   0.19713  0.09366 -0.79807
   0.18221  0.09095 -0.78858
   0.16741  0.08797 -0.77533
   0.15275  0.08473 -0.76368
   0.13836  0.08125 -0.75084
   0.12444  0.07757 -0.73591
   0.11101  0.07364 -0.71209
   0.09797  0.06946 -0.68269
   0.08560  0.06517 -0.66211
   0.07425  0.06087 -0.63379
   0.06387  0.05649 -0.58225
   0.05444  0.05215 -0.53393
   0.04611  0.04801 -0.49662
   0.03891  0.04412 -0.45341
   0.03273  0.04046 -0.40303
   0.02743  0.03701 -0.34214
   0.02288  0.03375 -0.27512
   0.01898  0.03066 -0.19839
   0.01561  0.02774 -0.11498
   0.01272  0.02495 -0.02240
   0.01024  0.02228  0.07481
   0.00811  0.01971  0.18149
   0.00630  0.01724  0.29227
   0.00476  0.01485  0.40609
   0.00350  0.01255  0.52428
   0.00246  0.01033  0.63087
   0.00163  0.00819  0.73808
   0.00098  0.00612  0.82532
   0.00048  0.00410  0.89959
   0.00015  0.00214  0.95772
   0.00001  0.00024  0.99456
   0.00012 -0.00161  0.99515
   0.00052 -0.00343  0.94823
   0.00123 -0.00524  0.86332
   0.00223 -0.00703  0.75182
   0.00354 -0.00879  0.62709
   0.00514 -0.01048  0.51501
   0.00705 -0.01212  0.42479
   0.00924 -0.01371  0.35862
   0.01171 -0.01530  0.29973
   0.01450 -0.01689  0.24000
   0.01766 -0.01852  0.19359
   0.02125 -0.02021  0.14386
   0.02534 -0.02197  0.09436
   0.03002 -0.02380  0.04813
   0.03539 -0.02569  0.00064
   0.04158 -0.02763 -0.03964
   0.04875 -0.02960 -0.07249
   0.05710 -0.03158 -0.09252
   0.06678 -0.03358 -0.10570
   0.07781 -0.03556 -0.11848
   0.09010 -0.03747 -0.12790
   0.10359 -0.03926 -0.13248
   0.11806 -0.04096 -0.13690
   0.13314 -0.04249 -0.14410
   0.14862 -0.04385 -0.14974
   0.16445 -0.04503 -0.15294
   0.18059 -0.04604 -0.15442
   0.19691 -0.04691 -0.15758
   0.21328 -0.04763 -0.16009
   0.22971 -0.04819 -0.16135
   0.24629 -0.04860 -0.16092
   0.26296 -0.04890 -0.16111
   0.27961 -0.04908 -0.16180
   0.29624 -0.04912 -0.16103
   0.31291 -0.04903 -0.15909
   0.32963 -0.04882 -0.15696
   0.34633 -0.04849 -0.15418
   0.36298 -0.04803 -0.15021
   0.37961 -0.04745 -0.14485
   0.39623 -0.04673 -0.13823
   0.41285 -0.04588 -0.13005
   0.42943 -0.04489 -0.12036
   0.44597 -0.04378 -0.10917
   0.46247 -0.04253 -0.09665
   0.47892 -0.04112 -0.08338
   0.49532 -0.03957 -0.07034
   0.51176 -0.03785 -0.05872
   0.52831 -0.03597 -0.04916
   0.54506 -0.03395 -0.04111
   0.56199 -0.03181 -0.03462
   0.57906 -0.02959 -0.02956
   0.59626 -0.02732 -0.02560
   0.61355 -0.02500 -0.02245
   0.63090 -0.02268 -0.01988
   0.64824 -0.02037 -0.01772
   0.66552 -0.01809 -0.01584
   0.68272 -0.01585 -0.01417
   0.69982 -0.01367 -0.01262
   0.71684 -0.01156 -0.01113
   0.73379 -0.00953 -0.00964
   0.75067 -0.00760 -0.00814
   0.76746 -0.00576 -0.00657
   0.78418 -0.00404 -0.00490
   0.80079 -0.00245 -0.00310
   0.81731 -0.00100 -0.00111
   0.83371  0.00030  0.00116
   0.85000  0.00143  0.00838
   0.86619  0.00238  0.07195
   0.88223  0.00314  0.12971
   0.89808  0.00370  0.18165
   0.91366  0.00404  0.21743
   0.92887  0.00415  0.23977
   0.94358  0.00401  0.25033
   0.95760  0.00361  0.25077
   0.97069  0.00296  0.24195
   0.98268  0.00205  0.22372
   0.99348  0.00090  0.19397
   1.00000  0.00000  0.20129
