BlendedAirfoil                                  
 Alfa =   3.75000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.23559
   0.99364  0.00201 -0.23528
   0.98283  0.00544 -0.23520
   0.97055  0.00931 -0.23512
   0.95712  0.01335 -0.23507
   0.94286  0.01740 -0.23505
   0.92786  0.02141 -0.23506
   0.91220  0.02541 -0.23510
   0.89609  0.02942 -0.23514
   0.87971  0.03341 -0.23518
   0.86318  0.03738 -0.23522
   0.84656  0.04130 -0.23524
   0.82989  0.04517 -0.23526
   0.81321  0.04899 -0.23528
   0.79652  0.05273 -0.23528
   0.77978  0.05643 -0.23528
   0.76308  0.06007 -0.23528
   0.74647  0.06361 -0.23526
   0.72994  0.06704 -0.23526
   0.71344  0.07036 -0.23527
   0.69694  0.07357 -0.23531
   0.68046  0.07667 -0.23537
   0.66401  0.07965 -0.23548
   0.64761  0.08250 -0.23564
   0.63123  0.08521 -0.23588
   0.61480  0.08779 -0.23623
   0.59836  0.09025 -0.23669
   0.58198  0.09257 -0.23731
   0.56566  0.09473 -0.23812
   0.54933  0.09674 -0.23921
   0.53293  0.09860 -0.24062
   0.51655  0.10033 -0.24243
   0.50026  0.10190 -0.24473
   0.48404  0.10328 -0.24766
   0.46779  0.10449 -0.25142
   0.45151  0.10554 -0.25619
   0.43525  0.10643 -0.26218
   0.41907  0.10713 -0.26971
   0.40298  0.10765 -0.27908
   0.38693  0.10796 -0.29055
   0.37085  0.10808 -0.30420
   0.35476  0.10800 -0.32001
   0.33878  0.10774 -0.33829
   0.32303  0.10727 -0.35865
   0.30737  0.10654 -0.38004
   0.29158  0.10557 -0.40147
   0.27578  0.10439 -0.42308
   0.26028  0.10302 -0.44346
   0.24502  0.10139 -0.45955
   0.22972  0.09944 -0.47128
   0.21436  0.09725 -0.48145
   0.19920  0.09484 -0.48961
   0.18429  0.09217 -0.49193
   0.16950  0.08922 -0.49100
   0.15481  0.08599 -0.48661
   0.14036  0.08253 -0.48073
   0.12638  0.07886 -0.47239
   0.11290  0.07496 -0.45484
   0.09977  0.07076 -0.43146
   0.08721  0.06643 -0.41037
   0.07568  0.06209 -0.38197
   0.06515  0.05767 -0.33489
   0.05550  0.05322 -0.28836
   0.04692  0.04898 -0.24512
   0.03952  0.04501 -0.20166
   0.03319  0.04127 -0.14549
   0.02777  0.03774 -0.08162
   0.02313  0.03441 -0.00948
   0.01915  0.03125  0.06744
   0.01574  0.02825  0.15363
   0.01281  0.02541  0.24035
   0.01030  0.02269  0.33709
   0.00816  0.02007  0.44123
   0.00634  0.01756  0.53614
   0.00481  0.01513  0.63348
   0.00353  0.01281  0.73300
   0.00250  0.01057  0.81662
   0.00166  0.00842  0.88349
   0.00100  0.00634  0.94257
   0.00049  0.00433  0.98419
   0.00014  0.00237  1.00016
  -0.00001  0.00047  0.98418
   0.00009 -0.00138  0.92156
   0.00049 -0.00318  0.81771
   0.00119 -0.00498  0.67536
   0.00220 -0.00676  0.52146
   0.00351 -0.00851  0.38729
   0.00512 -0.01021  0.26828
   0.00701 -0.01184  0.16991
   0.00920 -0.01343  0.09988
   0.01168 -0.01499  0.04431
   0.01448 -0.01656 -0.00322
   0.01766 -0.01815 -0.04171
   0.02129 -0.01981 -0.07703
   0.02543 -0.02154 -0.11448
   0.03017 -0.02333 -0.15429
   0.03561 -0.02519 -0.19136
   0.04190 -0.02708 -0.22301
   0.04922 -0.02900 -0.24681
   0.05776 -0.03093 -0.26103
   0.06768 -0.03288 -0.26900
   0.07895 -0.03481 -0.27550
   0.09144 -0.03664 -0.28041
   0.10515 -0.03835 -0.27961
   0.11981 -0.03996 -0.28219
   0.13498 -0.04141 -0.28577
