BlendedAirfoil                                  
 Alfa =   0.25000 Re =    70000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.05172
   0.99360  0.00192  0.04715
   0.98272  0.00530  0.03782
   0.97032  0.00914  0.02629
   0.95680  0.01317  0.01260
   0.94246  0.01720 -0.00329
   0.92739  0.02118 -0.02162
   0.91167  0.02516 -0.04271
   0.89549  0.02915 -0.06685
   0.87905  0.03313 -0.09441
   0.86245  0.03708 -0.12625
   0.84577  0.04099 -0.16433
   0.82904  0.04484 -0.21192
   0.81229  0.04864 -0.26623
   0.79553  0.05238 -0.26652
   0.77875  0.05606 -0.26671
   0.76200  0.05967 -0.26681
   0.74535  0.06319 -0.26687
   0.72877  0.06660 -0.26691
   0.71222  0.06990 -0.26697
   0.69568  0.07308 -0.26704
   0.67915  0.07616 -0.26718
   0.66266  0.07911 -0.26741
   0.64620  0.08193 -0.26777
   0.62976  0.08462 -0.26833
   0.61329  0.08718 -0.26916
   0.59681  0.08962 -0.27035
   0.58038  0.09191 -0.27200
   0.56400  0.09406 -0.27429
   0.54760  0.09605 -0.27742
   0.53117  0.09790 -0.28164
   0.51477  0.09961 -0.28723
   0.49845  0.10115 -0.29457
   0.48218  0.10252 -0.30402
   0.46588  0.10371 -0.31573
   0.44957  0.10475 -0.32945
   0.43329  0.10561 -0.34561
   0.41711  0.10630 -0.36401
   0.40098  0.10679 -0.38338
   0.38489  0.10708 -0.40292
   0.36879  0.10718 -0.42104
   0.35270  0.10708 -0.43821
   0.33674  0.10680 -0.45426
   0.32097  0.10629 -0.46733
   0.30526  0.10554 -0.47484
   0.28945  0.10454 -0.48044
   0.27369  0.10335 -0.48674
   0.25820  0.10195 -0.48991
   0.24291  0.10027 -0.48633
   0.22758  0.09831 -0.47721
   0.21226  0.09610 -0.46788
   0.19713  0.09366 -0.45660
   0.18221  0.09095 -0.43934
   0.16741  0.08797 -0.41852
   0.15275  0.08473 -0.39687
   0.13836  0.08125 -0.37293
   0.12444  0.07757 -0.34467
   0.11101  0.07364 -0.30804
   0.09797  0.06946 -0.26451
   0.08560  0.06517 -0.22510
   0.07425  0.06087 -0.17892
   0.06387  0.05649 -0.10997
   0.05444  0.05215 -0.04781
   0.04611  0.04801  0.01087
   0.03891  0.04412  0.07678
   0.03273  0.04046  0.14854
   0.02743  0.03701  0.21987
   0.02288  0.03375  0.30371
   0.01898  0.03066  0.38816
   0.01561  0.02774  0.47016
   0.01272  0.02495  0.56028
   0.01024  0.02228  0.64255
   0.00811  0.01971  0.72883
   0.00630  0.01724  0.80840
   0.00476  0.01485  0.87428
   0.00350  0.01255  0.93913
   0.00246  0.01033  0.97731
   0.00163  0.00819  0.99778
   0.00098  0.00612  0.99351
   0.00048  0.00410  0.96087
   0.00015  0.00214  0.88983
   0.00001  0.00024  0.75901
   0.00012 -0.00161  0.56085
   0.00052 -0.00343  0.33174
   0.00123 -0.00524  0.10690
   0.00223 -0.00703 -0.08741
   0.00354 -0.00879 -0.25296
   0.00514 -0.01048 -0.37078
   0.00705 -0.01212 -0.42878
   0.00924 -0.01371 -0.45289
   0.01171 -0.01530 -0.47375
   0.01450 -0.01689 -0.48530
   0.01766 -0.01852 -0.49744
   0.02125 -0.02021 -0.50734
   0.02534 -0.02197 -0.52398
   0.03002 -0.02380 -0.53879
   0.03539 -0.02569 -0.55176
   0.04158 -0.02763 -0.56462
   0.04875 -0.02960 -0.56391
   0.05710 -0.03158 -0.55294
   0.06678 -0.03358 -0.53738
   0.07781 -0.03556 -0.51928
   0.09010 -0.03747 -0.50109
   0.10359 -0.03926 -0.48015
   0.11806 -0.04096 -0.46229
   0.13314 -0.04249 -0.45028
   0.14862 -0.04385 -0.43856
   0.16445 -0.04503 -0.42771
   0.18059 -0.04604 -0.41601
   0.19691 -0.04691 -0.40732
   0.21328 -0.04763 -0.39941
   0.22971 -0.04819 -0.39137
   0.24629 -0.04860 -0.38325
   0.26296 -0.04890 -0.37518
   0.27961 -0.04908 -0.36872
   0.29624 -0.04912 -0.36054
   0.31291 -0.04903 -0.35272
   0.32963 -0.04882 -0.34423
   0.34633 -0.04849 -0.33556
   0.36298 -0.04803 -0.32571
   0.37961 -0.04745 -0.31539
   0.39623 -0.04673 -0.30375
   0.41285 -0.04588 -0.29127
   0.42943 -0.04489 -0.27813
   0.44597 -0.04378 -0.26470
   0.46247 -0.04253 -0.25149
   0.47892 -0.04112 -0.23915
   0.49532 -0.03957 -0.22829
   0.51176 -0.03785 -0.21899
   0.52831 -0.03597 -0.21088
   0.54506 -0.03395 -0.20418
   0.56199 -0.03181 -0.19877
   0.57906 -0.02959 -0.19441
   0.59626 -0.02732 -0.19085
   0.61355 -0.02500 -0.18789
   0.63090 -0.02268 -0.18537
   0.64824 -0.02037 -0.18316
   0.66552 -0.01809 -0.18120
   0.68272 -0.01585 -0.17939
   0.69982 -0.01367 -0.17769
   0.71684 -0.01156 -0.17605
   0.73379 -0.00953 -0.17441
   0.75067 -0.00760 -0.17277
   0.76746 -0.00576 -0.17108
   0.78418 -0.00404 -0.16933
   0.80079 -0.00245 -0.16748
   0.81731 -0.00100 -0.16552
   0.83371  0.00030 -0.16340
   0.85000  0.00143 -0.16110
   0.86619  0.00238 -0.15857
   0.88223  0.00314 -0.15577
   0.89808  0.00370 -0.15264
