BlendedAirfoil                                  
 Alfa =   5.55000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.16811
   0.99360  0.00192  0.15925
   0.98272  0.00530  0.14570
   0.97032  0.00914  0.12844
   0.95680  0.01317  0.10827
   0.94246  0.01720  0.08615
   0.92739  0.02118  0.06282
   0.91167  0.02516  0.03847
   0.89549  0.02915  0.01298
   0.87905  0.03313 -0.01345
   0.86245  0.03708 -0.04060
   0.84577  0.04099 -0.06837
   0.82904  0.04484 -0.09675
   0.81229  0.04864 -0.12578
   0.79553  0.05238 -0.15561
   0.77875  0.05606 -0.18679
   0.76200  0.05967 -0.21999
   0.74535  0.06319 -0.25591
   0.72877  0.06660 -0.29589
   0.71222  0.06990 -0.34254
   0.69568  0.07308 -0.39952
   0.67915  0.07616 -0.47159
   0.66266  0.07911 -0.56632
   0.64620  0.08193 -0.67469
   0.62976  0.08462 -0.79600
   0.61329  0.08718 -0.86717
   0.59681  0.08962 -0.87120
   0.58038  0.09191 -0.87481
   0.56400  0.09406 -0.87826
   0.54760  0.09605 -0.88175
   0.53117  0.09790 -0.88537
   0.51477  0.09961 -0.88925
   0.49845  0.10115 -0.89357
   0.48218  0.10252 -0.89856
   0.46588  0.10371 -0.90445
   0.44957  0.10475 -0.91147
   0.43329  0.10561 -0.91993
   0.41711  0.10630 -0.93021
   0.40098  0.10679 -0.94272
   0.38489  0.10708 -0.95776
   0.36879  0.10718 -0.97533
   0.35270  0.10708 -0.99534
   0.33674  0.10680 -1.01830
   0.32097  0.10629 -1.04377
   0.30526  0.10554 -1.07009
   0.28945  0.10454 -1.09650
   0.27369  0.10335 -1.12475
   0.25820  0.10195 -1.15259
   0.24291  0.10027 -1.17567
   0.22758  0.09831 -1.19505
   0.21226  0.09610 -1.21548
   0.19713  0.09366 -1.23569
   0.18221  0.09095 -1.25252
   0.16741  0.08797 -1.26743
   0.15275  0.08473 -1.28457
   0.13836  0.08125 -1.30332
   0.12444  0.07757 -1.32290
   0.11101  0.07364 -1.33665
   0.09797  0.06946 -1.34896
   0.08560  0.06517 -1.37232
   0.07425  0.06087 -1.39275
   0.06387  0.05649 -1.39371
   0.05444  0.05215 -1.40148
   0.04611  0.04801 -1.42464
   0.03891  0.04412 -1.44532
   0.03273  0.04046 -1.45733
   0.02743  0.03701 -1.45861
   0.02288  0.03375 -1.44861
   0.01898  0.03066 -1.42975
   0.01561  0.02774 -1.39781
   0.01272  0.02495 -1.35400
   0.01024  0.02228 -1.29098
   0.00811  0.01971 -1.21052
   0.00630  0.01724 -1.11297
   0.00476  0.01485 -0.99550
   0.00350  0.01255 -0.85326
   0.00246  0.01033 -0.69679
   0.00163  0.00819 -0.53039
   0.00098  0.00612 -0.37331
   0.00048  0.00410 -0.23658
   0.00015  0.00214 -0.09751
   0.00001  0.00024  0.06560
   0.00012 -0.00161  0.28127
   0.00052 -0.00343  0.51965
   0.00123 -0.00524  0.73027
   0.00223 -0.00703  0.87970
   0.00354 -0.00879  0.96529
   0.00514 -0.01048  0.99815
   0.00705 -0.01212  0.99394
   0.00924 -0.01371  0.96956
   0.01171 -0.01530  0.93205
   0.01450 -0.01689  0.88676
   0.01766 -0.01852  0.83953
   0.02125 -0.02021  0.78768
   0.02534 -0.02197  0.73160
   0.03002 -0.02380  0.67519
   0.03539 -0.02569  0.61565
   0.04158 -0.02763  0.55768
   0.04875 -0.02960  0.50165
   0.05710 -0.03158  0.45224
   0.06678 -0.03358  0.40707
   0.07781 -0.03556  0.36299
   0.09010 -0.03747  0.32481
   0.10359 -0.03926  0.29173
   0.11806 -0.04096  0.26091
   0.13314 -0.04249  0.23079
   0.14862 -0.04385  0.20507
   0.16445 -0.04503  0.18300
   0.18059 -0.04604  0.16437
   0.19691 -0.04691  0.14569
   0.21328 -0.04763  0.12886
   0.22971 -0.04819  0.11419
   0.24629 -0.04860  0.10207
   0.26296 -0.04890  0.09014
   0.27961 -0.04908  0.07832
   0.29624 -0.04912  0.06854
   0.31291 -0.04903  0.05964
   0.32963 -0.04882  0.05188
   0.34633 -0.04849  0.04440
   0.36298 -0.04803  0.03836
   0.37961 -0.04745  0.03362
   0.39623 -0.04673  0.03002
   0.41285 -0.04588  0.02800
   0.42943 -0.04489  0.02694
   0.44597 -0.04378  0.02777
   0.46247 -0.04253  0.02998
   0.47892 -0.04112  0.03440
   0.49532 -0.03957  0.04114
   0.51176 -0.03785  0.05029
   0.52831 -0.03597  0.06127
   0.54506 -0.03395  0.07299
   0.56199 -0.03181  0.08463
   0.57906 -0.02959  0.09569
   0.59626 -0.02732  0.10584
   0.61355 -0.02500  0.11501
   0.63090 -0.02268  0.12323
   0.64824 -0.02037  0.13064
   0.66552 -0.01809  0.13739
   0.68272 -0.01585  0.14351
   0.69982 -0.01367  0.14904
   0.71684 -0.01156  0.15407
   0.73379 -0.00953  0.15869
   0.75067 -0.00760  0.16298
   0.76746 -0.00576  0.16701
   0.78418 -0.00404  0.17084
   0.80079 -0.00245  0.17452
   0.81731 -0.00100  0.17811
   0.83371  0.00030  0.18164
   0.85000  0.00143  0.18515
   0.86619  0.00238  0.18868
   0.88223  0.00314  0.19223
   0.89808  0.00370  0.19579
   0.91366  0.00404  0.19929
   0.92887  0.00415  0.20269
   0.94358  0.00401  0.20546
   0.95760  0.00361  0.20620
   0.97069  0.00296  0.20274
   0.98268  0.00205  0.19222
   0.99348  0.00090  0.17041
   1.00000  0.00000  0.16811
